id,olng,olat,dlng,dlat,Ts,OnD,Tr,Cep,Tp,Td,WT,VT,D
750,0.036259,51.306814,0.089119,51.373289,1104.3,False,1173.91001512,2973.91001512,3028.6,4526.2,54.6899848778,1497.6,1.3561532192339039
758,0.042457,51.306065,0.089119,51.373289,1097.6,False,1178.64161999,2978.64161999,3363.1,4580.8,384.458380013,1217.7000000000003,1.1094205539358604
762,0.046128,51.306622,0.089119,51.373289,1071.4,False,1188.01648357,2988.01648357,3311.5,4578.3,323.483516434,1266.8000000000002,1.1823781967519134
816,0.035461,51.31233,0.089119,51.373289,1037.2,False,1269.1752794,3069.1752794,3374.6,4618.7,305.424720599,1244.1,1.1994793675279598
822,0.042457,51.306065,0.089119,51.373289,1097.6,False,1273.73922015,3073.73922015,3430.8,4586.02184689,357.060779847,1155.22184689,1.05249803835
827,0.024123,51.332281,0.089119,51.373289,798.9,False,1279.06309001,3079.06309001,3422.5,4230.1,343.436909985,807.6000000000004,1.010889973713857
852,0.046128,51.306622,0.089119,51.373289,1071.4,False,1324.54164798,3124.54164798,3250.7,4527.0,126.158352017,1276.3000000000002,1.19124509986933
861,0.017493,51.302541,0.024911,51.315634,249.7,False,1334.90408333,3134.90408333,3247.4,3497.1,112.495916665,249.69999999999982,0.9999999999999993
863,0.024883,51.315684,0.040287,51.31614,219.2,False,1337.12373512,3137.12373512,3216.0,3435.2,78.8762648823,219.19999999999982,0.9999999999999992
877,0.037112,51.308242,0.089119,51.373289,1154.2,False,1356.87421505,3156.87421505,3634.0,4868.2,477.125784946,1234.1999999999998,1.0693120776295268
889,0.023255,51.306981,0.089119,51.373289,1094.5,False,1381.52564447,3181.52564447,3622.2000000000003,4715.6,440.674355531,1093.4,0.9989949748743719
895,0.0407,51.303307,0.095888,51.372989,1134.5,False,1395.61036051,3195.61036051,3741.9,4876.8,546.289639492,1134.9,1.0003525782282945
898,0.036259,51.306814,0.089119,51.373289,1104.3,False,1403.59968298,3203.59968298,3615.1,4795.2,411.500317024,1180.1,1.0686407679072716
914,0.023255,51.306981,0.089119,51.373289,1094.5,False,1432.30227352,3232.30227352,3755.5,4850.0,523.197726482,1094.5,1.0
944,0.046128,51.306622,0.089119,51.373289,1071.4,False,1480.42388125,3280.42388125,3747.5,4861.0,467.076118749,1113.5,1.039294381183498
955,0.034068,51.315602,0.089119,51.373289,1029.7,False,1495.40222481,3295.40222481,3548.9,4578.3,253.497775186,1029.4,0.9997086530057299
966,0.029883,51.309852,0.035768,51.369447,786.6,False,1508.45184482,3308.45184482,3685.5,4472.1,377.048155183,786.6000000000004,1.0000000000000004
972,0.034068,51.315602,0.089119,51.373289,1029.7,False,1518.72113185,3318.72113185,3816.0,4845.7,497.278868146,1029.6999999999998,0.9999999999999998
974,0.036259,51.306814,0.089119,51.373289,1104.3,False,1519.75533821,3319.75533821,3837.9,4945.4,518.144661788,1107.4999999999995,1.0028977632889609
987,0.021865,51.304667,0.054646,51.314958,437.1,False,1538.73671143,3338.73671143,3464.2,3980.1,125.463288572,515.9000000000001,1.1802791123312744
998,0.024123,51.332281,0.089119,51.373289,798.9,False,1554.88233423,3354.88233423,3727.9,4532.0,373.017665768,804.0999999999999,1.0065089498059832
1004,0.039265,51.304201,0.089119,51.373289,1155.1,False,1566.68163674,3366.68163674,3366.68163674,4526.2,4.54747350886e-13,1159.51836326,1.00382509156
1005,0.044495,51.315983,0.024622,51.319254,255.2,False,1568.25153866,3368.25153866,3368.25153866,3623.45153866,0.0,255.2,1.0
1025,0.046128,51.306622,0.089119,51.373289,1071.4,False,1606.87496157,3406.87496157,3849.4,5010.4,442.525038427,1160.9999999999995,1.08362889677058
1031,0.036259,51.306814,0.089119,51.373289,1104.3,False,1611.82431654,3411.82431654,3884.8,5062.5,472.975683465,1177.6999999999998,1.0664674454405505
1079,0.024484,51.31955,0.096572,51.373652,947.3,False,1691.45030675,3491.45030675,3844.2999999999997,4885.9,352.84969325,1041.6,1.0995460783278792
1082,0.043745,51.308361,0.045111,51.304687,97.7,False,1694.20289667,3494.20289667,3521.7,3619.4,27.4971033288,97.70000000000027,1.0000000000000027
1092,0.017543,51.302548,0.024829,51.315562,236.2,False,1708.19907237,3508.19907237,3549.0,3790.1,40.8009276311,241.0999999999999,1.0207451312447076
1097,0.034068,51.315602,0.089119,51.373289,1029.7,False,1713.3047662,3513.3047662,3562.0,4593.5,48.6952337989,1031.5,1.001748081965621
1098,0.046128,51.306622,0.089119,51.373289,1071.4,False,1714.62184689,3514.62184689,3514.62184689,4586.02184689,0.0,1071.4,1.0
1109,0.02446,51.319408,0.09654,51.37363,948.6,False,1730.4997563,3530.4997563,3949.9,4898.5,419.400243705,948.5999999999999,0.9999999999999999
1117,0.037112,51.308242,0.089119,51.373289,1154.2,False,1741.52073037,3541.52073037,4110.8,5268.7,569.279269627,1157.8999999999996,1.0032056835903653
1140,0.094412,51.320524,0.110777,51.368512,787.1,False,1766.42163474,3566.42163474,3870.1,4667.1,303.678365258,797.0000000000005,1.012577817304028
1159,0.07498,51.427507,0.073652,51.407763,279.9,True,1800.63325442,1800.63325442,2190.3,2579.3,389.666745584,389.0,1.3897820650232227
1160,0.100152,51.366221,0.089119,51.373289,202.9,True,1803.68484386,1803.68484386,1920.7,2124.0,117.015156139,203.29999999999995,1.0019714144898964
1161,0.05772,51.401891,0.057987,51.388827,208.8,True,1806.81329475,1806.81329475,2360.6,2571.0,553.786705248,210.4000000000001,1.0076628352490424
1162,0.062567,51.384939,0.089119,51.373289,487.4,True,1806.81406322,1806.81406322,2293.8,2781.7,486.985936776,487.89999999999964,1.0010258514567083
1163,0.120934,51.371178,0.089119,51.373289,381.2,True,1809.33675635,1809.33675635,2407.2999999999997,2977.5,597.963243653,570.2000000000003,1.4958027282266535
1164,0.109235,51.379684,0.122859,51.412597,432.4,True,1815.40808938,1815.40808938,2374.4,2948.8,558.991910621,574.4000000000001,1.3283996299722483
